id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
2255648104382465,65302194596872194,140192,find_channel_events,trace-to-events/src/processing.rs,3,{}
65302194596872194,65302194596872193,52210,process,trace-to-events/src/processing.rs,2,{}
67555368800092162,67555368800092161,123250,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
58548444423258114,58548444423258113,119601,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"36"; "sample_time":"1"}
58548444423258113,65302194596872194,134182,find_channel_events,trace-to-events/src/processing.rs,3,{}
60801068870664194,60801068870664193,108481,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
67555368800092161,65302194596872194,142382,find_channel_events,trace-to-events/src/processing.rs,3,{}
65302194596872194,65302194596872193,88201,process,trace-to-events/src/processing.rs,2,{}
60801068870664193,65302194596872194,117351,find_channel_events,trace-to-events/src/processing.rs,3,{}
54045944307515394,54045944307515393,92401,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"6"; "sample_time":"1"}
65302194596872194,65302194596872193,92311,process,trace-to-events/src/processing.rs,2,{}
65302194596872194,65302194596872193,95601,process,trace-to-events/src/processing.rs,2,{}
54045944307515393,65302194596872194,103321,find_channel_events,trace-to-events/src/processing.rs,3,{}
65302194596872194,65302194596872193,100551,process,trace-to-events/src/processing.rs,2,{}
47290819744366594,47290819744366593,100782,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"43"; "sample_time":"1"}
47290819744366593,65302194596872194,111071,find_channel_events,trace-to-events/src/processing.rs,3,{}
65302194596872194,65302194596872193,113930,process,trace-to-events/src/processing.rs,2,{}
24773096485421058,24773096485421057,109270,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"26"; "sample_time":"1"}
24773096485421057,65302194596872194,119940,find_channel_events,trace-to-events/src/processing.rs,3,{}
65302194596872194,65302194596872193,129511,process,trace-to-events/src/processing.rs,2,{}
65302744352686082,65302744352686081,215282,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"52"; "sample_time":"1"}
65302744352686081,65302194596872194,250962,find_channel_events,trace-to-events/src/processing.rs,3,{}
65302194596872194,65302194596872193,219622,process,trace-to-events/src/processing.rs,2,{}
65302194596872194,65302194596872193,282912,process,trace-to-events/src/processing.rs,2,{}
65302194596872193,0,459485,Trace Source Message,trace-to-events/src/main.rs,1,{}
63052868684349442,63052868684349441,91530,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"5"; "sample_time":"1"}
4507447918067714,4507447918067713,115261,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"36"; "sample_time":"1"}
4507447918067713,67553994410557442,124301,find_channel_events,trace-to-events/src/processing.rs,3,{}
67553994410557442,67553994410557441,30770,process,trace-to-events/src/processing.rs,2,{}
69807168613777410,69807168613777409,116820,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"0"; "sample_time":"1"}
63052868684349441,67553994410557442,114420,find_channel_events,trace-to-events/src/processing.rs,3,{}
67553994410557442,67553994410557441,37670,process,trace-to-events/src/processing.rs,2,{}
56297744121200642,56297744121200641,96770,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"37"; "sample_time":"1"}
69807168613777409,67553994410557442,134302,find_channel_events,trace-to-events/src/processing.rs,3,{}
56297744121200641,67553994410557442,106551,find_channel_events,trace-to-events/src/processing.rs,3,{}
67553994410557442,67553994410557441,51241,process,trace-to-events/src/processing.rs,2,{}
67553994410557442,67553994410557441,64071,process,trace-to-events/src/processing.rs,2,{}
67554544166371330,67554544166371329,89401,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"4"; "sample_time":"1"}
67554544166371329,67553994410557442,98181,find_channel_events,trace-to-events/src/processing.rs,3,{}
67553994410557442,67553994410557441,84981,process,trace-to-events/src/processing.rs,2,{}
27024896299106306,27024896299106305,107631,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
27024896299106305,67553994410557442,117571,find_channel_events,trace-to-events/src/processing.rs,3,{}
67553994410557442,67553994410557441,100101,process,trace-to-events/src/processing.rs,2,{}
49542619558051842,49542619558051841,99861,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"33"; "sample_time":"1"}
27023521909571586,27023521909571585,99791,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"47"; "sample_time":"1"}
49542619558051841,67553994410557442,116831,find_channel_events,trace-to-events/src/processing.rs,3,{}
27023521909571585,67553994410557442,111391,find_channel_events,trace-to-events/src/processing.rs,3,{}
67553994410557442,67553994410557441,119391,process,trace-to-events/src/processing.rs,2,{}
67553994410557442,67553994410557441,121681,process,trace-to-events/src/processing.rs,2,{}
67553994410557442,67553994410557441,180892,process,trace-to-events/src/processing.rs,2,{}
67553994410557441,0,380843,Trace Source Message,trace-to-events/src/main.rs,1,{}
11260098580054018,11260098580054017,99312,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"50"; "sample_time":"1"}
65304668498034690,65304668498034689,90141,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"0"; "sample_time":"1"}
65304668498034689,69805794224242690,104671,find_channel_events,trace-to-events/src/processing.rs,3,{}
69805794224242690,69805794224242689,66030,process,trace-to-events/src/processing.rs,2,{}
11260098580054017,69805794224242690,119931,find_channel_events,trace-to-events/src/processing.rs,3,{}
69805794224242690,69805794224242689,70981,process,trace-to-events/src/processing.rs,2,{}
69806343980056578,69806343980056577,105790,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"16"; "sample_time":"1"}
69806343980056577,69805794224242690,118172,find_channel_events,trace-to-events/src/processing.rs,3,{}
69805794224242690,69805794224242689,88330,process,trace-to-events/src/processing.rs,2,{}
6759247731752962,6759247731752961,97152,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"18"; "sample_time":"1"}
29276696112791554,29276696112791553,96822,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"39"; "sample_time":"1"}
51794419371737090,51794419371737089,100562,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"37"; "sample_time":"1"}
29276696112791553,69805794224242690,110631,find_channel_events,trace-to-events/src/processing.rs,3,{}
6759247731752961,69805794224242690,115302,find_channel_events,trace-to-events/src/processing.rs,3,{}
51794419371737089,69805794224242690,111662,find_channel_events,trace-to-events/src/processing.rs,3,{}
33777272083185666,33777272083185665,95481,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"21"; "sample_time":"1"}
69805794224242690,69805794224242689,123591,process,trace-to-events/src/processing.rs,2,{}
69805794224242690,69805794224242689,126121,process,trace-to-events/src/processing.rs,2,{}
69805794224242690,69805794224242689,128212,process,trace-to-events/src/processing.rs,2,{}
33777272083185665,69805794224242690,120090,find_channel_events,trace-to-events/src/processing.rs,3,{}
69805794224242690,69805794224242689,135001,process,trace-to-events/src/processing.rs,2,{}
60800244236943362,60800244236943361,229471,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"11"; "sample_time":"1"}
60800244236943361,69805794224242690,245692,find_channel_events,trace-to-events/src/processing.rs,3,{}
69805794224242690,69805794224242689,236682,process,trace-to-events/src/processing.rs,2,{}
69805794224242690,69805794224242689,316183,process,trace-to-events/src/processing.rs,2,{}
69805794224242689,0,449313,Trace Source Message,trace-to-events/src/main.rs,1,{}
67556468311719938,67556468311719937,96542,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"46"; "sample_time":"1"}
67556468311719937,72057594037927938,120931,find_channel_events,trace-to-events/src/processing.rs,3,{}
54046219185422338,54046219185422337,113621,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"17"; "sample_time":"1"}
72057594037927938,72057594037927937,95530,process,trace-to-events/src/processing.rs,2,{}
31528495926476802,31528495926476801,94431,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"17"; "sample_time":"1"}
54044020162166786,54044020162166785,112860,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"13"; "sample_time":"1"}
54046219185422337,72057594037927938,122902,find_channel_events,trace-to-events/src/processing.rs,3,{}
31528495926476801,72057594037927938,105582,find_channel_events,trace-to-events/src/processing.rs,3,{}
54044020162166785,72057594037927938,124500,find_channel_events,trace-to-events/src/processing.rs,3,{}
63052044050628610,63052044050628609,108171,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"40"; "sample_time":"1"}
9011047545438210,9011047545438209,114541,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"4"; "sample_time":"1"}
72057594037927938,72057594037927937,115050,process,trace-to-events/src/processing.rs,2,{}
72057594037927938,72057594037927937,136751,process,trace-to-events/src/processing.rs,2,{}
72058968427462658,72058968427462657,119841,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"32"; "sample_time":"1"}
72057594037927938,72057594037927937,138601,process,trace-to-events/src/processing.rs,2,{}
63052044050628609,72057594037927938,134511,find_channel_events,trace-to-events/src/processing.rs,3,{}
72058968427462657,72057594037927938,149541,find_channel_events,trace-to-events/src/processing.rs,3,{}
9011047545438209,72057594037927938,141361,find_channel_events,trace-to-events/src/processing.rs,3,{}
72057594037927938,72057594037927937,150291,process,trace-to-events/src/processing.rs,2,{}
72057594037927938,72057594037927937,152242,process,trace-to-events/src/processing.rs,2,{}
72057594037927938,72057594037927937,160282,process,trace-to-events/src/processing.rs,2,{}
72058143793741826,72058143793741825,219192,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"44"; "sample_time":"1"}
72058143793741825,72057594037927938,249783,find_channel_events,trace-to-events/src/processing.rs,3,{}
72057594037927938,72057594037927937,253072,process,trace-to-events/src/processing.rs,2,{}
72057594037927938,72057594037927937,326313,process,trace-to-events/src/processing.rs,2,{}
72057594037927937,0,476954,Trace Source Message,trace-to-events/src/main.rs,1,{}
65303843864313858,65303843864313857,110521,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
65303843864313857,74309393851613186,126721,find_channel_events,trace-to-events/src/processing.rs,3,{}
56298018999107586,56298018999107585,116981,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"45"; "sample_time":"1"}
74309393851613186,74309393851613185,91491,process,trace-to-events/src/processing.rs,2,{}
56298018999107585,74309393851613186,125092,find_channel_events,trace-to-events/src/processing.rs,3,{}
74309393851613186,74309393851613185,98422,process,trace-to-events/src/processing.rs,2,{}
74310768241147906,74310768241147905,118581,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"21"; "sample_time":"1"}
33780295740162050,33780295740162049,97241,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"49"; "sample_time":"1"}
13511898393739266,13511898393739265,116181,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"38"; "sample_time":"1"}
74310768241147905,74309393851613186,128361,find_channel_events,trace-to-events/src/processing.rs,3,{}
13511898393739265,74309393851613186,131871,find_channel_events,trace-to-events/src/processing.rs,3,{}
74309393851613186,74309393851613185,117611,process,trace-to-events/src/processing.rs,2,{}
6758972853846018,6758972853846017,114811,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"56"; "sample_time":"1"}
33780295740162049,74309393851613186,112711,find_channel_events,trace-to-events/src/processing.rs,3,{}
74309393851613186,74309393851613185,119351,process,trace-to-events/src/processing.rs,2,{}
74309393851613186,74309393851613185,123481,process,trace-to-events/src/processing.rs,2,{}
6758972853846017,74309393851613186,125271,find_channel_events,trace-to-events/src/processing.rs,3,{}
74309393851613186,74309393851613185,127862,process,trace-to-events/src/processing.rs,2,{}
74309943607427074,74309943607427073,212102,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"53"; "sample_time":"1"}
74309943607427073,74309393851613186,225992,find_channel_events,trace-to-events/src/processing.rs,3,{}
74309393851613186,74309393851613185,228932,process,trace-to-events/src/processing.rs,2,{}
69808268125405186,69808268125405185,373694,find_fixed_threshold_events,trace-to-events/src/processing.rs,4,{"num_pulses":"8"; "sample_time":"1"}
69808268125405185,74309393851613186,396873,find_channel_events,trace-to-events/src/processing.rs,3,{}
74309393851613186,74309393851613185,351944,process,trace-to-events/src/processing.rs,2,{}
74309393851613186,74309393851613185,431505,process,trace-to-events/src/processing.rs,2,{}
74309393851613185,0,616016,Trace Source Message,trace-to-events/src/main.rs,1,{}
