id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
2368896427653857282,2368896427653857281,105320,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"18"}
1565004169046130689,3515059509162672129,118791,find_channel_events,trace-to-events/src/processing.rs,2,{}
2976879628569804801,3515059509162672129,133671,find_channel_events,trace-to-events/src/processing.rs,2,{}
3515059509162672129,0,90571,process,trace-to-events/src/processing.rs,1,{}
2368896427653857281,3515059509162672129,114600,find_channel_events,trace-to-events/src/processing.rs,2,{}
3515059509162672129,0,94390,process,trace-to-events/src/processing.rs,1,{}
1438902005090222081,3515059509162672129,138511,find_channel_events,trace-to-events/src/processing.rs,2,{}
3515059509162672129,0,97080,process,trace-to-events/src/processing.rs,1,{}
3515059509162672129,0,99040,process,trace-to-events/src/processing.rs,1,{}
481885984762363906,481885984762363905,101560,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
1819458097748377602,1819458097748377601,113480,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"45"}
481885984762363905,3515059509162672129,110091,find_channel_events,trace-to-events/src/processing.rs,2,{}
3515059509162672129,0,117321,process,trace-to-events/src/processing.rs,1,{}
1819458097748377601,3515059509162672129,122361,find_channel_events,trace-to-events/src/processing.rs,2,{}
3515059509162672129,0,122461,process,trace-to-events/src/processing.rs,1,{}
2886810934557278210,2886810934557278209,362323,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"20"}
2886810934557278209,3515059509162672129,382444,find_channel_events,trace-to-events/src/processing.rs,2,{}
3515059509162672129,0,317643,process,trace-to-events/src/processing.rs,1,{}
3515059509162672129,0,381773,process,trace-to-events/src/processing.rs,1,{}
3508304659477430274,3508304659477430273,128930,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"16"}
2979131428383490050,2979131428383490049,85390,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
3508304659477430273,3517311308976357377,150052,find_channel_events,trace-to-events/src/processing.rs,2,{}
2979131428383490049,3517311308976357377,94139,find_channel_events,trace-to-events/src/processing.rs,2,{}
3517311308976357377,0,86910,process,trace-to-events/src/processing.rs,1,{}
3517311308976357377,0,89470,process,trace-to-events/src/processing.rs,1,{}
2136960771966369794,2136960771966369793,100972,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"55"}
2371148227467542530,2371148227467542529,116542,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
2136960771966369793,3517311308976357377,109532,find_channel_events,trace-to-events/src/processing.rs,2,{}
2371148227467542529,3517311308976357377,127131,find_channel_events,trace-to-events/src/processing.rs,2,{}
3517311308976357377,0,15790,process,trace-to-events/src/processing.rs,1,{}
3517311308976357377,0,18320,process,trace-to-events/src/processing.rs,1,{}
2807996566688759810,2807996566688759809,100670,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"24"}
2807996566688759809,3517311308976357377,118560,find_channel_events,trace-to-events/src/processing.rs,2,{}
3517311308976357377,0,38820,process,trace-to-events/src/processing.rs,1,{}
2979132253017210882,2979132253017210881,270511,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"22"}
2979132253017210881,3517311308976357377,276182,find_channel_events,trace-to-events/src/processing.rs,2,{}
3517311308976357377,0,57781,process,trace-to-events/src/processing.rs,1,{}
1821709897562062850,1821709897562062849,77801,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"36"}
1821709897562062849,3517311308976357377,95061,find_channel_events,trace-to-events/src/processing.rs,2,{}
3517311308976357377,0,93421,process,trace-to-events/src/processing.rs,1,{}
2889062734370963458,2889062734370963457,94661,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
2889062734370963457,3517311308976357377,114821,find_channel_events,trace-to-events/src/processing.rs,2,{}
3517311308976357377,0,128581,process,trace-to-events/src/processing.rs,1,{}
3517311308976357377,0,226292,process,trace-to-events/src/processing.rs,1,{}
2373400027281227778,2373400027281227777,127871,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
1823961697375748098,1823961697375748097,124532,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"56"}
2981383228197175298,2981383228197175297,126881,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
1441153804903907330,1441153804903907329,122092,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
1823961697375748097,3519563108790042625,137372,find_channel_events,trace-to-events/src/processing.rs,2,{}
2981383228197175297,3519563108790042625,138812,find_channel_events,trace-to-events/src/processing.rs,2,{}
2139212571780055042,2139212571780055041,126161,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"6"}
961519894833135618,961519894833135617,122421,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"36"}
2373400027281227777,3519563108790042625,147401,find_channel_events,trace-to-events/src/processing.rs,2,{}
3519563108790042625,0,129841,process,trace-to-events/src/processing.rs,1,{}
3519563108790042625,0,132521,process,trace-to-events/src/processing.rs,1,{}
1441153804903907329,3519563108790042625,131922,find_channel_events,trace-to-events/src/processing.rs,2,{}
2139212571780055041,3519563108790042625,135530,find_channel_events,trace-to-events/src/processing.rs,2,{}
3519563108790042625,0,134311,process,trace-to-events/src/processing.rs,1,{}
961519894833135617,3519563108790042625,131562,find_channel_events,trace-to-events/src/processing.rs,2,{}
3519563108790042625,0,137521,process,trace-to-events/src/processing.rs,1,{}
3519563108790042625,0,139860,process,trace-to-events/src/processing.rs,1,{}
3519563108790042625,0,580,process,trace-to-events/src/processing.rs,1,{}
3510556459291115522,3510556459291115521,111511,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
3510556459291115521,3519563108790042625,137900,find_channel_events,trace-to-events/src/processing.rs,2,{}
3519563108790042625,0,152501,process,trace-to-events/src/processing.rs,1,{}
2891314534184648706,2891314534184648705,356933,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"26"}
2891314534184648705,3519563108790042625,371983,find_channel_events,trace-to-events/src/processing.rs,2,{}
3519563108790042625,0,242782,process,trace-to-events/src/processing.rs,1,{}
3519563108790042625,0,349883,process,trace-to-events/src/processing.rs,1,{}
3512808259104800770,3512808259104800769,118091,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"27"}
2810248366502445058,2810248366502445057,96431,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
2375651827094913026,2375651827094913025,61720,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"12"}
2810248366502445057,3521814908603727873,188402,find_channel_events,trace-to-events/src/processing.rs,2,{}
3512808259104800769,3521814908603727873,216521,find_channel_events,trace-to-events/src/processing.rs,2,{}
2983635028010860546,2983635028010860545,91030,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
2981384052830896130,2981384052830896129,111059,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"13"}
2983635028010860545,3521814908603727873,106480,find_channel_events,trace-to-events/src/processing.rs,2,{}
2981384052830896129,3521814908603727873,124440,find_channel_events,trace-to-events/src/processing.rs,2,{}
3521814908603727873,0,94101,process,trace-to-events/src/processing.rs,1,{}
2375651827094913025,3521814908603727873,85541,find_channel_events,trace-to-events/src/processing.rs,2,{}
3521814908603727873,0,95981,process,trace-to-events/src/processing.rs,1,{}
3521814908603727873,0,98592,process,trace-to-events/src/processing.rs,1,{}
3521814908603727873,0,100662,process,trace-to-events/src/processing.rs,1,{}
1567255968859815938,1567255968859815937,107231,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"59"}
2141464371593740290,2141464371593740289,232903,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
1567255968859815937,3521814908603727873,125610,find_channel_events,trace-to-events/src/processing.rs,2,{}
3521814908603727873,0,19101,process,trace-to-events/src/processing.rs,1,{}
2141464371593740289,3521814908603727873,242312,find_channel_events,trace-to-events/src/processing.rs,2,{}
2893566333998333954,2893566333998333953,88250,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"47"}
3521814908603727873,0,101271,process,trace-to-events/src/processing.rs,1,{}
2893566333998333953,3521814908603727873,107100,find_channel_events,trace-to-events/src/processing.rs,2,{}
3521814908603727873,0,114191,process,trace-to-events/src/processing.rs,1,{}
3521814908603727873,0,155721,process,trace-to-events/src/processing.rs,1,{}
3521814908603727873,0,205692,process,trace-to-events/src/processing.rs,1,{}
2985886827824545794,2985886827824545793,110871,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
2143716171407425538,2143716171407425537,112001,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"44"}
2983635852644581378,2983635852644581377,117871,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
3515060058918486018,3515060058918486017,158501,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
2143716171407425537,3524066708417413121,121861,find_channel_events,trace-to-events/src/processing.rs,2,{}
2377903626908598274,2377903626908598273,102791,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"34"}
2983635852644581377,3524066708417413121,127231,find_channel_events,trace-to-events/src/processing.rs,2,{}
3515060058918486017,3524066708417413121,166391,find_channel_events,trace-to-events/src/processing.rs,2,{}
3524066708417413121,0,106841,process,trace-to-events/src/processing.rs,1,{}
3524066708417413121,0,109271,process,trace-to-events/src/processing.rs,1,{}
2985886827824545793,3524066708417413121,141561,find_channel_events,trace-to-events/src/processing.rs,2,{}
3524066708417413121,0,111071,process,trace-to-events/src/processing.rs,1,{}
3524066708417413121,0,113521,process,trace-to-events/src/processing.rs,1,{}
2377903626908598273,3524066708417413121,117321,find_channel_events,trace-to-events/src/processing.rs,2,{}
3524066708417413121,0,118141,process,trace-to-events/src/processing.rs,1,{}
603486748114157570,603486748114157569,115801,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"45"}
603486748114157569,3524066708417413121,124761,find_channel_events,trace-to-events/src/processing.rs,2,{}
3524066708417413121,0,133651,process,trace-to-events/src/processing.rs,1,{}
2895818133812019202,2895818133812019201,68871,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"23"}
2895818133812019201,3524066708417413121,88991,find_channel_events,trace-to-events/src/processing.rs,2,{}
3524066708417413121,0,85811,process,trace-to-events/src/processing.rs,1,{}
2380155426722283522,2380155426722283521,89141,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"23"}
2380155426722283521,3524066708417413121,103901,find_channel_events,trace-to-events/src/processing.rs,2,{}
3524066708417413121,0,110371,process,trace-to-events/src/processing.rs,1,{}
3524066708417413121,0,245482,process,trace-to-events/src/processing.rs,1,{}
2812500166316130306,2812500166316130305,93111,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"29"}
3517311858732171266,3517311858732171265,136561,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
3517311858732171265,3526318508231098369,145690,find_channel_events,trace-to-events/src/processing.rs,2,{}
2812500166316130305,3526318508231098369,115342,find_channel_events,trace-to-events/src/processing.rs,2,{}
3526318508231098369,0,56939,process,trace-to-events/src/processing.rs,1,{}
3526318508231098369,0,60819,process,trace-to-events/src/processing.rs,1,{}
2382407226535968770,2382407226535968769,114221,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"57"}
2145967971221110786,2145967971221110785,103641,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
2382407226535968769,3526318508231098369,123661,find_channel_events,trace-to-events/src/processing.rs,2,{}
2145967971221110785,3526318508231098369,114881,find_channel_events,trace-to-events/src/processing.rs,2,{}
2898069933625704450,2898069933625704449,105281,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
3526318508231098369,0,77570,process,trace-to-events/src/processing.rs,1,{}
3526318508231098369,0,80110,process,trace-to-events/src/processing.rs,1,{}
2898069933625704449,3526318508231098369,115602,find_channel_events,trace-to-events/src/processing.rs,2,{}
3526318508231098369,0,87190,process,trace-to-events/src/processing.rs,1,{}
484137784576049154,484137784576049153,115241,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"5"}
484137784576049153,3526318508231098369,126142,find_channel_events,trace-to-events/src/processing.rs,2,{}
3526318508231098369,0,100530,process,trace-to-events/src/processing.rs,1,{}
2988138627638231042,2988138627638231041,104769,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
2988138627638231041,3526318508231098369,115939,find_channel_events,trace-to-events/src/processing.rs,2,{}
3526318508231098369,0,126190,process,trace-to-events/src/processing.rs,1,{}
2985887652458266626,2985887652458266625,74240,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"10"}
2985887652458266625,3526318508231098369,90880,find_channel_events,trace-to-events/src/processing.rs,2,{}
3526318508231098369,0,96080,process,trace-to-events/src/processing.rs,1,{}
3526318508231098369,0,162991,process,trace-to-events/src/processing.rs,1,{}
2814751966129815554,2814751966129815553,103111,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"3"}
2384659026349654018,2384659026349654017,91680,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
2384659026349654017,3528570308044783617,100880,find_channel_events,trace-to-events/src/processing.rs,2,{}
2814751966129815553,3528570308044783617,125202,find_channel_events,trace-to-events/src/processing.rs,2,{}
2148219771034796034,2148219771034796033,89601,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"44"}
3528570308044783617,0,99819,process,trace-to-events/src/processing.rs,1,{}
2988139452271951874,2988139452271951873,115462,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
3528570308044783617,0,101609,process,trace-to-events/src/processing.rs,1,{}
2900321733439389698,2900321733439389697,115161,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"43"}
2148219771034796033,3528570308044783617,99120,find_channel_events,trace-to-events/src/processing.rs,2,{}
2988139452271951873,3528570308044783617,124411,find_channel_events,trace-to-events/src/processing.rs,2,{}
3528570308044783617,0,108139,process,trace-to-events/src/processing.rs,1,{}
2900321733439389697,3528570308044783617,125111,find_channel_events,trace-to-events/src/processing.rs,2,{}
3528570308044783617,0,110350,process,trace-to-events/src/processing.rs,1,{}
3528570308044783617,0,114729,process,trace-to-events/src/processing.rs,1,{}
2990391252085637122,2990391252085637121,75499,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
2990390427451916290,2990390427451916289,91320,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"3"}
2990391252085637121,3528570308044783617,92901,find_channel_events,trace-to-events/src/processing.rs,2,{}
2990390427451916289,3528570308044783617,100450,find_channel_events,trace-to-events/src/processing.rs,2,{}
3528570308044783617,0,98390,process,trace-to-events/src/processing.rs,1,{}
3528570308044783617,0,100110,process,trace-to-events/src/processing.rs,1,{}
3519563658545856514,3519563658545856513,322922,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"23"}
3519563658545856513,3528570308044783617,334682,find_channel_events,trace-to-events/src/processing.rs,2,{}
3528570308044783617,0,115841,process,trace-to-events/src/processing.rs,1,{}
3528570308044783617,0,200911,process,trace-to-events/src/processing.rs,1,{}
2902573533253074946,2902573533253074945,116951,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"62"}
2992643051899322370,2992643051899322369,110032,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"8"}
2992643051899322369,3530822107858468865,121601,find_channel_events,trace-to-events/src/processing.rs,2,{}
3530822107858468865,0,84211,process,trace-to-events/src/processing.rs,1,{}
2902573533253074945,3530822107858468865,142352,find_channel_events,trace-to-events/src/processing.rs,2,{}
3530822107858468865,0,94651,process,trace-to-events/src/processing.rs,1,{}
2992642227265601538,2992642227265601537,115320,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"34"}
2817003765943500802,2817003765943500801,119539,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"30"}
2992642227265601537,3530822107858468865,125899,find_channel_events,trace-to-events/src/processing.rs,2,{}
2817003765943500801,3530822107858468865,128182,find_channel_events,trace-to-events/src/processing.rs,2,{}
3530822107858468865,0,110911,process,trace-to-events/src/processing.rs,1,{}
3521815458359541762,3521815458359541761,96441,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
3530822107858468865,0,112052,process,trace-to-events/src/processing.rs,1,{}
1826213497189433346,1826213497189433345,108651,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"19"}
3521815458359541761,3530822107858468865,107201,find_channel_events,trace-to-events/src/processing.rs,2,{}
2150471570848481282,2150471570848481281,115871,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"41"}
1826213497189433345,3530822107858468865,117900,find_channel_events,trace-to-events/src/processing.rs,2,{}
963771694646820866,963771694646820865,114031,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"27"}
3530822107858468865,0,128732,process,trace-to-events/src/processing.rs,1,{}
3530822107858468865,0,131351,process,trace-to-events/src/processing.rs,1,{}
2150471570848481281,3530822107858468865,125841,find_channel_events,trace-to-events/src/processing.rs,2,{}
963771694646820865,3530822107858468865,124942,find_channel_events,trace-to-events/src/processing.rs,2,{}
3530822107858468865,0,136052,process,trace-to-events/src/processing.rs,1,{}
3530822107858468865,0,136991,process,trace-to-events/src/processing.rs,1,{}
3530822107858468865,0,280782,process,trace-to-events/src/processing.rs,1,{}
2904825333066760194,2904825333066760193,102801,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"5"}
3524067258173227010,3524067258173227009,119191,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"8"}
2904825333066760193,3533073907672154113,125581,find_channel_events,trace-to-events/src/processing.rs,2,{}
2819255565757186050,2819255565757186049,113561,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"54"}
3533073907672154113,0,48099,process,trace-to-events/src/processing.rs,1,{}
3524067258173227009,3533073907672154113,135151,find_channel_events,trace-to-events/src/processing.rs,2,{}
2819255565757186049,3533073907672154113,122152,find_channel_events,trace-to-events/src/processing.rs,2,{}
3533073907672154113,0,53669,process,trace-to-events/src/processing.rs,1,{}
2994894851713007618,2994894851713007617,109020,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"20"}
3533073907672154113,0,56029,process,trace-to-events/src/processing.rs,1,{}
2994894851713007617,3533073907672154113,120560,find_channel_events,trace-to-events/src/processing.rs,2,{}
3533073907672154113,0,64059,process,trace-to-events/src/processing.rs,1,{}
2994894027079286786,2994894027079286785,114140,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"47"}
1569507768673501186,1569507768673501185,108830,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"28"}
2994894027079286785,3533073907672154113,130311,find_channel_events,trace-to-events/src/processing.rs,2,{}
3533073907672154113,0,93430,process,trace-to-events/src/processing.rs,1,{}
1569507768673501185,3533073907672154113,119860,find_channel_events,trace-to-events/src/processing.rs,2,{}
3533073907672154113,0,99060,process,trace-to-events/src/processing.rs,1,{}
207168056760205314,207168056760205313,89811,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"43"}
2152723370662166530,2152723370662166529,114561,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"52"}
207168056760205313,3533073907672154113,110020,find_channel_events,trace-to-events/src/processing.rs,2,{}
2152723370662166529,3533073907672154113,124140,find_channel_events,trace-to-events/src/processing.rs,2,{}
3533073907672154113,0,120790,process,trace-to-events/src/processing.rs,1,{}
3533073907672154113,0,122950,process,trace-to-events/src/processing.rs,1,{}
3533073907672154113,0,177020,process,trace-to-events/src/processing.rs,1,{}
3526319057986912258,3526319057986912257,68770,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"54"}
3526319057986912257,3535325707485839361,89180,find_channel_events,trace-to-events/src/processing.rs,2,{}
3535325707485839361,0,31390,process,trace-to-events/src/processing.rs,1,{}
2821507365570871298,2821507365570871297,101080,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"10"}
2821507365570871297,3535325707485839361,129051,find_channel_events,trace-to-events/src/processing.rs,2,{}
3535325707485839361,0,104231,process,trace-to-events/src/processing.rs,1,{}
2386910826163339266,2386910826163339265,121651,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"34"}
2154975170475851778,2154975170475851777,113991,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"21"}
1571759568487186434,1571759568487186433,114231,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
2386910826163339265,3535325707485839361,132441,find_channel_events,trace-to-events/src/processing.rs,2,{}
276975500251889666,276975500251889665,103061,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"3"}
1443405604717592578,1443405604717592577,107271,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"24"}
2154975170475851777,3535325707485839361,124321,find_channel_events,trace-to-events/src/processing.rs,2,{}
1571759568487186433,3535325707485839361,122371,find_channel_events,trace-to-events/src/processing.rs,2,{}
3535325707485839361,0,12390,process,trace-to-events/src/processing.rs,1,{}
3535325707485839361,0,14470,process,trace-to-events/src/processing.rs,1,{}
3535325707485839361,0,15600,process,trace-to-events/src/processing.rs,1,{}
276975500251889665,3535325707485839361,116471,find_channel_events,trace-to-events/src/processing.rs,2,{}
1443405604717592577,3535325707485839361,120401,find_channel_events,trace-to-events/src/processing.rs,2,{}
3535325707485839361,0,20140,process,trace-to-events/src/processing.rs,1,{}
3535325707485839361,0,22310,process,trace-to-events/src/processing.rs,1,{}
2997145826892972034,2997145826892972033,109191,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"17"}
2997145826892972033,3535325707485839361,127621,find_channel_events,trace-to-events/src/processing.rs,2,{}
3535325707485839361,0,136731,process,trace-to-events/src/processing.rs,1,{}
3535325707485839361,0,465434,process,trace-to-events/src/processing.rs,1,{}
2389162625977024514,2389162625977024513,62700,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"33"}
2389162625977024513,3537577507299524609,82881,find_channel_events,trace-to-events/src/processing.rs,2,{}
3537577507299524609,0,57801,process,trace-to-events/src/processing.rs,1,{}
3528570857800597506,3528570857800597505,122981,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"39"}
2823759165384556546,2823759165384556545,96201,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"52"}
2999397626706657282,2999397626706657281,113361,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"32"}
3528570857800597505,3537577507299524609,135251,find_channel_events,trace-to-events/src/processing.rs,2,{}
2907077132880445442,2907077132880445441,95201,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
2823759165384556545,3537577507299524609,107511,find_channel_events,trace-to-events/src/processing.rs,2,{}
3537577507299524609,0,88311,process,trace-to-events/src/processing.rs,1,{}
2999397626706657281,3537577507299524609,123131,find_channel_events,trace-to-events/src/processing.rs,2,{}
3537577507299524609,0,91221,process,trace-to-events/src/processing.rs,1,{}
3537577507299524609,0,93731,process,trace-to-events/src/processing.rs,1,{}
2907077132880445441,3537577507299524609,105601,find_channel_events,trace-to-events/src/processing.rs,2,{}
3537577507299524609,0,99161,process,trace-to-events/src/processing.rs,1,{}
1445657404531277826,1445657404531277825,95991,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"43"}
1445657404531277825,3537577507299524609,116201,find_channel_events,trace-to-events/src/processing.rs,2,{}
3537577507299524609,0,21440,process,trace-to-events/src/processing.rs,1,{}
2157226970289537026,2157226970289537025,62430,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
2157226970289537025,3537577507299524609,77170,find_channel_events,trace-to-events/src/processing.rs,2,{}
3537577507299524609,0,73600,process,trace-to-events/src/processing.rs,1,{}
2997146651526692866,2997146651526692865,87511,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"6"}
2997146651526692865,3537577507299524609,114851,find_channel_events,trace-to-events/src/processing.rs,2,{}
3537577507299524609,0,146531,process,trace-to-events/src/processing.rs,1,{}
3537577507299524609,0,221612,process,trace-to-events/src/processing.rs,1,{}
2391414425790709762,2391414425790709761,109351,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"47"}
2391414425790709761,3539829307113209857,127761,find_channel_events,trace-to-events/src/processing.rs,2,{}
3539829307113209857,0,54381,process,trace-to-events/src/processing.rs,1,{}
3001649426520342530,3001649426520342529,122460,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
3001649426520342529,3539829307113209857,130451,find_channel_events,trace-to-events/src/processing.rs,2,{}
3539829307113209857,0,79870,process,trace-to-events/src/processing.rs,1,{}
2159478770103222274,2159478770103222273,114430,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
2159478770103222273,3539829307113209857,123610,find_channel_events,trace-to-events/src/processing.rs,2,{}
2909328932694130690,2909328932694130689,128110,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
3539829307113209857,0,93150,process,trace-to-events/src/processing.rs,1,{}
2909328932694130689,3539829307113209857,138432,find_channel_events,trace-to-events/src/processing.rs,2,{}
3539829307113209857,0,100510,process,trace-to-events/src/processing.rs,1,{}
1828465297003118594,1828465297003118593,122500,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"57"}
2999398451340378114,2999398451340378113,108782,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"36"}
3530822657614282754,3530822657614282753,110031,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"27"}
2999398451340378113,3539829307113209857,118852,find_channel_events,trace-to-events/src/processing.rs,2,{}
1828465297003118593,3539829307113209857,133951,find_channel_events,trace-to-events/src/processing.rs,2,{}
3530822657614282753,3539829307113209857,119412,find_channel_events,trace-to-events/src/processing.rs,2,{}
3539829307113209857,0,125711,process,trace-to-events/src/processing.rs,1,{}
3539829307113209857,0,127492,process,trace-to-events/src/processing.rs,1,{}
3539829307113209857,0,130231,process,trace-to-events/src/processing.rs,1,{}
279227300065574914,279227300065574913,133700,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"31"}
279227300065574913,3539829307113209857,144530,find_channel_events,trace-to-events/src/processing.rs,2,{}
3539829307113209857,0,152302,process,trace-to-events/src/processing.rs,1,{}
3539829307113209857,0,219582,process,trace-to-events/src/processing.rs,1,{}
3533074457427968002,3533074457427968001,118901,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"47"}
3001650251154063362,3001650251154063361,99951,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"42"}
3533074457427968001,3542081106926895105,135511,find_channel_events,trace-to-events/src/processing.rs,2,{}
3001650251154063361,3542081106926895105,124811,find_channel_events,trace-to-events/src/processing.rs,2,{}
3542081106926895105,0,85380,process,trace-to-events/src/processing.rs,1,{}
